Date_commande,ID_produit,Quantite
2025-06-20,P004,237
2025-06-23,P004,280
2025-06-25,P004,336
2025-06-27,P004,251
2025-06-30,P004,242
2025-07-02,P004,304
2025-07-04,P004,327
2025-07-07,P004,365
2025-07-09,P004,295
2025-07-11,P004,216
2025-07-14,P004,225
2025-07-16,P004,160
2025-07-18,P004,154
2025-07-20,P004,78
2025-07-23,P004,187
2025-07-25,P004,144
2025-07-27,P004,99
2025-07-30,P004,163
2025-08-01,P004,150
2025-08-03,P004,76
2025-08-06,P004,162
2025-08-08,P004,159
2025-08-10,P004,115
2025-08-13,P004,144
2025-08-15,P004,146
2025-08-17,P004,85
2025-08-20,P004,181
2025-08-22,P004,137
2025-08-24,P004,89
2025-08-27,P004,260
2025-08-29,P004,203
2025-08-31,P004,117
2025-09-03,P004,332
2025-09-05,P004,355
2025-09-07,P004,233
2025-09-10,P004,251
2025-09-12,P004,225
2025-09-14,P004,135
2025-09-17,P004,254
2025-09-19,P004,147
2025-09-21,P004,106
2025-09-24,P004,214
2025-09-26,P004,199
2025-09-28,P004,115
2025-10-01,P004,228
2025-10-03,P004,80
2025-10-05,P004,99
2025-10-08,P004,186
2025-10-10,P004,170
2025-10-12,P004,86
2025-10-15,P004,201
2025-10-17,P004,143
2025-10-19,P004,104
2025-10-22,P004,186
2025-10-24,P004,151
2025-10-26,P004,55
2025-10-29,P004,158
2025-10-31,P004,169
2025-11-02,P004,105
2025-11-05,P004,179
2025-11-07,P004,200
2025-11-09,P004,135
2025-11-12,P004,214
2025-11-14,P004,155
2025-11-16,P004,136
2025-11-19,P004,285
2025-11-21,P004,190
2025-11-23,P004,102
2025-11-26,P004,381
2025-11-28,P004,310
2025-11-30,P004,148
2025-12-03,P004,217
2025-12-05,P004,175
2025-12-07,P004,180
2025-12-10,P004,301
2025-12-12,P004,171
2025-12-14,P004,121
2023-12-25,P005,99
2023-12-28,P005,67
2023-12-30,P005,52
2024-01-01,P005,120
2024-01-04,P005,77
2024-01-06,P005,79
2024-01-08,P005,65
2024-01-11,P005,70
2024-01-13,P005,50
2024-01-15,P005,93
2024-01-18,P005,88
2024-01-20,P005,58
2024-01-22,P005,93
2024-01-25,P005,75
2024-01-27,P005,47
2024-01-29,P005,88
2024-02-01,P005,77
2024-02-03,P005,50
2024-02-05,P005,104
2024-02-08,P005,77
2024-02-10,P005,61
2024-02-12,P005,159
2024-02-15,P005,63
2024-02-17,P005,43
2024-02-19,P005,96
2024-02-22,P005,103
2024-02-24,P005,109
2024-02-26,P005,83
2024-02-29,P005,75
2024-03-02,P005,39
2024-03-04,P005,84
2024-03-07,P005,74
2024-03-09,P005,70
2024-03-11,P005,69
2024-03-14,P005,137
2024-03-16,P005,59
2024-03-18,P005,90
2024-03-21,P005,83
2024-03-23,P005,68
2024-03-25,P005,89
2024-03-28,P005,61
2024-03-30,P005,54
2024-04-01,P005,109
2024-04-04,P005,90
2024-04-06,P005,56
2024-04-08,P005,117
2024-04-10,P005,120
2024-04-13,P005,47
2024-04-15,P005,111
2024-04-17,P005,86
2024-04-20,P005,43
2024-04-22,P005,100
2024-04-24,P005,105
2024-04-27,P005,56
2024-04-29,P005,93
2024-05-01,P005,95
2024-05-04,P005,61
2024-05-06,P005,105
2024-05-08,P005,112
2024-05-11,P005,48
2024-05-13,P005,124
2024-05-15,P005,103
2024-05-18,P005,73
2024-05-20,P005,112
2024-05-22,P005,122
2024-05-25,P005,77
2024-05-27,P005,113
2024-05-29,P005,111
2024-06-01,P005,54
2024-06-03,P005,105
2024-06-05,P005,108
2024-06-08,P005,76
2024-06-10,P005,120
2024-06-12,P005,102
2024-06-15,P005,74
2024-06-17,P005,143
2024-06-19,P005,116
2024-06-22,P005,74
2024-06-24,P005,111
2024-06-26,P005,113
2024-06-29,P005,66
2024-07-01,P005,118
2024-07-03,P005,117
2024-07-06,P005,71
2024-07-08,P005,122
2024-07-10,P005,141
2024-07-13,P005,75
2024-07-15,P005,127
2024-07-17,P005,49
2024-07-20,P005,59
2024-07-22,P005,119
2024-07-24,P005,100
2024-07-27,P005,62
2024-07-29,P005,121
2024-07-31,P005,133
2024-08-03,P005,57
2024-08-05,P005,114
2024-08-07,P005,123
2024-08-10,P005,63
2024-08-12,P005,127
2024-08-14,P005,99
2024-08-17,P005,68
2024-08-19,P005,115
2024-08-21,P005,128
2024-08-24,P005,76
2024-08-26,P005,122
2024-08-28,P005,107
2024-08-31,P005,53
2024-09-02,P005,103
2024-09-04,P005,118
2024-09-07,P005,54
2024-09-09,P005,116
2024-09-11,P005,101
2024-09-14,P005,60
2024-09-16,P005,83
2024-09-18,P005,89
2024-09-21,P005,72
2024-09-23,P005,92
2024-09-25,P005,112
2024-09-28,P005,67
2024-09-30,P005,90
2024-10-02,P005,113
2024-10-05,P005,47
2024-10-07,P005,93
2024-10-09,P005,118
2024-10-12,P005,70
2024-10-14,P005,110
2024-10-16,P005,74
2024-10-19,P005,44
2024-10-21,P005,83
2024-10-23,P005,63
2024-10-26,P005,44
2024-10-28,P005,111
2024-10-30,P005,120
2024-11-02,P005,53
2024-11-04,P005,32
2024-11-06,P005,115
2024-11-09,P005,53
2024-11-11,P005,79
2024-11-13,P005,112
2024-11-16,P005,47
2024-11-18,P005,67
2024-11-20,P005,73
2024-11-23,P005,43
2024-11-25,P005,91
2024-11-27,P005,100
2024-11-29,P005,78
2024-12-02,P005,89
2024-12-04,P005,102
2024-12-06,P005,109
2024-12-09,P005,88
2024-12-11,P005,136
2024-12-13,P005,100
2024-12-16,P005,115
2024-12-18,P005,96
2024-12-20,P005,90
2024-12-23,P005,121
2024-12-25,P005,92
2024-12-27,P005,104
2024-12-30,P005,121
2025-01-01,P005,88
2025-01-03,P005,55
2025-01-06,P005,102
2025-01-08,P005,30
2025-01-10,P005,105
2025-01-13,P005,87
2025-01-15,P005,90
2025-01-17,P005,82
2025-01-20,P005,98
2025-01-22,P005,99
2025-01-24,P005,81
2025-01-27,P005,78
2025-01-29,P005,85
2025-01-31,P005,71
2025-02-03,P005,77
2025-02-05,P005,118
2025-02-07,P005,74
2025-02-10,P005,96
2025-02-12,P005,131
2025-02-14,P005,60
2025-02-17,P005,94
2025-02-19,P005,76
2025-02-21,P005,80
2025-02-24,P005,90
2025-02-26,P005,76
2025-02-28,P005,37
2025-03-03,P005,39
2025-03-05,P005,103
2025-03-07,P005,83
2025-03-10,P005,84
2025-03-12,P005,85
2025-03-14,P005,88
2025-03-17,P005,82
2025-03-19,P005,100
2025-03-21,P005,96
2025-03-24,P005,82
2025-03-26,P005,102
2025-03-28,P005,94
2025-03-31,P005,149
2025-04-02,P005,89
2025-04-04,P005,90
2025-04-07,P005,92
2025-04-09,P005,107
2025-04-11,P005,90
2025-04-14,P005,104
2025-04-16,P005,115
2025-04-18,P005,102
2025-04-21,P005,101
2025-04-23,P005,86
2025-04-25,P005,96
2025-04-28,P005,113
2025-04-30,P005,96
2025-05-02,P005,112
2025-05-05,P005,120
2025-05-07,P005,117
2025-05-09,P005,119
2025-05-12,P005,125
2025-05-14,P005,115
2025-05-16,P005,115
2025-05-19,P005,117
2025-05-21,P005,119
2025-05-23,P005,104
2025-05-26,P005,131
2025-05-28,P005,113
2025-05-30,P005,105
2025-06-02,P005,126
2025-06-04,P005,113
2025-06-06,P005,87
2025-06-09,P005,119
2025-06-11,P005,114
2025-06-13,P005,128
2025-06-16,P005,119
2025-06-18,P005,116
2025-06-20,P005,117
2025-06-23,P005,127
2025-06-25,P005,120
2025-06-27,P005,111
2025-06-30,P005,117
2025-07-02,P005,137
2025-07-04,P005,113
2025-07-07,P005,119
2025-07-09,P005,120
2025-07-11,P005,114
2025-07-14,P005,93
2025-07-16,P005,125
2025-07-18,P005,96
2025-07-20,P005,71
2025-07-23,P005,125
2025-07-25,P005,149
2025-07-27,P005,74
2025-07-30,P005,142
2025-08-01,P005,108
2025-08-03,P005,67
2025-08-06,P005,107
2025-08-08,P005,106
2025-08-10,P005,53
2025-08-13,P005,97
2025-08-15,P005,116
2025-08-17,P005,45
2025-08-20,P005,121
2025-08-22,P005,106
2025-08-24,P005,44
2025-08-27,P005,106
2025-08-29,P005,89
2025-08-31,P005,54
2025-09-03,P005,97
2025-09-05,P005,105
2025-09-07,P005,61
2025-09-10,P005,101
2025-09-12,P005,98
2025-09-14,P005,58
2025-09-17,P005,99
2025-09-19,P005,107
2025-09-21,P005,63
2025-09-24,P005,100
2025-09-26,P005,95
2025-09-28,P005,59
2025-10-01,P005,125
2025-10-03,P005,94
2025-10-05,P005,55
2025-10-08,P005,87
2025-10-10,P005,77
2025-10-12,P005,51
2025-10-15,P005,95
2025-10-17,P005,87
2025-10-19,P005,53
2025-10-22,P005,109
2025-10-24,P005,88
2025-10-26,P005,59
2025-10-29,P005,103
2025-10-31,P005,92
2025-11-02,P005,42
2025-11-05,P005,115
2025-11-07,P005,36
2025-11-09,P005,44
2025-11-12,P005,78
2025-11-14,P005,89
2025-11-16,P005,53
2025-11-19,P005,111
2025-11-21,P005,103
2025-11-23,P005,33
2025-11-26,P005,87
2025-11-28,P005,90
2025-11-30,P005,57
2025-12-03,P005,106
2025-12-05,P005,80
2025-12-07,P005,30
2025-12-10,P005,96
2025-12-12,P005,99
2025-12-14,P005,62
2023-12-25,P006,69
2023-12-28,P006,50
2023-12-30,P006,37
2024-01-01,P006,55
2024-01-04,P006,66
2024-01-06,P006,45
2024-01-08,P006,59
2024-01-11,P006,46
2024-01-13,P006,51
2024-01-15,P006,79
2024-01-18,P006,55
2024-01-20,P006,57
2024-01-22,P006,102
2024-01-25,P006,64
2024-01-27,P006,31
2024-01-29,P006,71
2024-02-01,P006,62
2024-02-03,P006,30
2024-02-05,P006,58
2024-02-08,P006,74
2024-02-10,P006,37
2024-02-12,P006,48
2024-02-15,P006,73
2024-02-17,P006,47
2024-02-19,P006,80
2024-02-22,P006,57
2024-02-24,P006,34
2024-02-26,P006,77
2024-02-29,P006,75
2024-03-02,P006,34
2024-03-04,P006,83
2024-03-07,P006,86
2024-03-09,P006,49
2024-03-11,P006,74
2024-03-14,P006,88
2024-03-16,P006,61
2024-03-18,P006,72
2024-03-21,P006,97
2024-03-23,P006,59
2024-03-25,P006,84
2024-03-28,P006,77
2024-03-30,P006,48
2024-04-01,P006,73
2024-04-04,P006,52
2024-04-06,P006,66
2024-04-08,P006,109
2024-04-10,P006,81
2024-04-13,P006,44
2024-04-15,P006,79
2024-04-17,P006,104
2024-04-20,P006,38
2024-04-22,P006,93
2024-04-24,P006,104
2024-04-27,P006,61
2024-04-29,P006,96
2024-05-01,P006,97
2024-05-04,P006,46
2024-05-06,P006,107
2024-05-08,P006,93
2024-05-11,P006,55
2024-05-13,P006,118
2024-05-15,P006,101
2024-05-18,P006,77
2024-05-20,P006,107
2024-05-22,P006,133
2024-05-25,P006,52
2024-05-27,P006,87
2024-05-29,P006,99
2024-06-01,P006,45
2024-06-03,P006,96
2024-06-05,P006,114
2024-06-08,P006,48
2024-06-10,P006,111
2024-06-12,P006,110
2024-06-15,P006,46
2024-06-17,P006,102
2024-06-19,P006,123
2024-06-22,P006,65
2024-06-24,P006,116
2024-06-26,P006,110
2024-06-29,P006,64
2024-07-01,P006,144
2024-07-03,P006,136
2024-07-06,P006,127
2024-07-08,P006,163
2024-07-10,P006,139
2024-07-13,P006,32
2024-07-15,P006,101
2024-07-17,P006,116
2024-07-20,P006,70
2024-07-22,P006,111
2024-07-24,P006,128
2024-07-27,P006,60
2024-07-29,P006,101
2024-07-31,P006,92
2024-08-03,P006,65
2024-08-05,P006,111
2024-08-07,P006,119
2024-08-10,P006,56
2024-08-12,P006,113
2024-08-14,P006,100
2024-08-17,P006,46
2024-08-19,P006,99
2024-08-21,P006,93
2024-08-24,P006,65
2024-08-26,P006,99
2024-08-28,P006,87
2024-08-31,P006,62
2024-09-02,P006,70
2024-09-04,P006,171
2024-09-07,P006,73
2024-09-09,P006,163
2024-09-11,P006,96
2024-09-14,P006,49
2024-09-16,P006,92
2024-09-18,P006,96
2024-09-21,P006,52
2024-09-23,P006,88
2024-09-25,P006,109
2024-09-28,P006,40
2024-09-30,P006,72
2024-10-02,P006,98
2024-10-05,P006,53
2024-10-07,P006,88
2024-10-09,P006,88
2024-10-12,P006,45
2024-10-14,P006,75
2024-10-16,P006,99
2024-10-19,P006,40
2024-10-21,P006,85
2024-10-23,P006,85
2024-10-26,P006,42
2024-10-28,P006,71
2024-10-30,P006,73
2024-11-02,P006,45
2024-11-04,P006,61
2024-11-06,P006,70
2024-11-09,P006,57
2024-11-11,P006,84
2024-11-13,P006,63
2024-11-16,P006,43
2024-11-18,P006,51
2024-11-20,P006,62
2024-11-23,P006,42
2024-11-25,P006,138
2024-11-27,P006,51
2024-11-29,P006,114
2024-12-02,P006,73
2024-12-04,P006,67
2024-12-06,P006,73
2024-12-09,P006,97
2024-12-11,P006,74
2024-12-13,P006,85
2024-12-16,P006,60
2024-12-18,P006,86
2024-12-20,P006,82
2024-12-23,P006,53
2024-12-25,P006,75
2024-12-27,P006,74
2024-12-30,P006,73
2025-01-01,P006,74
2025-01-03,P006,68
2025-01-06,P006,76
2025-01-08,P006,66
2025-01-10,P006,90
2025-01-13,P006,100
2025-01-15,P006,97
2025-01-17,P006,88
2025-01-20,P006,45
2025-01-22,P006,114
2025-01-24,P006,60
2025-01-27,P006,86
2025-01-29,P006,80
2025-01-31,P006,69
2025-02-03,P006,88
2025-02-05,P006,54
2025-02-07,P006,67
2025-02-10,P006,89
2025-02-12,P006,73
2025-02-14,P006,67
2025-02-17,P006,74
2025-02-19,P006,90
2025-02-21,P006,88
2025-02-24,P006,70
2025-02-26,P006,95
2025-02-28,P006,67
2025-03-03,P006,76
2025-03-05,P006,83
2025-03-07,P006,69
2025-03-10,P006,74
2025-03-12,P006,86
2025-03-14,P006,82
2025-03-17,P006,90
2025-03-19,P006,89
2025-03-21,P006,67
2025-03-24,P006,89
2025-03-26,P006,82
2025-03-28,P006,32
2025-03-31,P006,97
2025-04-02,P006,99
2025-04-04,P006,79
2025-04-07,P006,109
2025-04-09,P006,98
2025-04-11,P006,94
2025-04-14,P006,95
2025-04-16,P006,84
2025-04-18,P006,103
2025-04-21,P006,86
2025-04-23,P006,100
2025-04-25,P006,77
2025-04-28,P006,100
2025-04-30,P006,87
2025-05-02,P006,119
2025-05-05,P006,103
2025-05-07,P006,103
2025-05-09,P006,96
2025-05-12,P006,103
2025-05-14,P006,36
2025-05-16,P006,93
2025-05-19,P006,121
2025-05-21,P006,90
2025-05-23,P006,95
2025-05-26,P006,105
2025-05-28,P006,101
2025-05-30,P006,110
2025-06-02,P006,135
2025-06-04,P006,101
2025-06-06,P006,111
2025-06-09,P006,127
2025-06-11,P006,109
2025-06-13,P006,116
2025-06-16,P006,107
2025-06-18,P006,103
2025-06-20,P006,108
2025-06-23,P006,103
2025-06-25,P006,112
2025-06-27,P006,98
2025-06-30,P006,130
2025-07-02,P006,148
2025-07-04,P006,143
2025-07-07,P006,132
2025-07-09,P006,156
2025-07-11,P006,118
2025-07-14,P006,159
2025-07-16,P006,117
2025-07-18,P006,112
2025-07-20,P006,50
2025-07-23,P006,114
2025-07-25,P006,83
2025-07-27,P006,67
2025-07-30,P006,95
2025-08-01,P006,102
2025-08-03,P006,68
2025-08-06,P006,112
2025-08-08,P006,107
2025-08-10,P006,79
2025-08-13,P006,128
2025-08-15,P006,101
2025-08-17,P006,59
2025-08-20,P006,103
2025-08-22,P006,75
2025-08-24,P006,49
2025-08-27,P006,98
2025-08-29,P006,99
2025-08-31,P006,54
2025-09-03,P006,170
2025-09-05,P006,152
2025-09-07,P006,30
2025-09-10,P006,98
2025-09-12,P006,96
2025-09-14,P006,53
2025-09-17,P006,89
2025-09-19,P006,87
2025-09-21,P006,54
2025-09-24,P006,100
2025-09-26,P006,103
2025-09-28,P006,51
2025-10-01,P006,73
2025-10-03,P006,74
2025-10-05,P006,52
2025-10-08,P006,91
2025-10-10,P006,70
2025-10-12,P006,53
2025-10-15,P006,92
2025-10-17,P006,67
2025-10-19,P006,49
2025-10-22,P006,80
2025-10-24,P006,84
2025-10-26,P006,47
2025-10-29,P006,66
2025-10-31,P006,79
2025-11-02,P006,45
2025-11-05,P006,88
2025-11-07,P006,60
2025-11-09,P006,43
2025-11-12,P006,70
2025-11-14,P006,62
2025-11-16,P006,42
2025-11-19,P006,94
2025-11-21,P006,66
2025-11-23,P006,49
2025-11-26,P006,127
2025-11-28,P006,115
2025-11-30,P006,44
2025-12-03,P006,101
2025-12-05,P006,32
2025-12-07,P006,34
2025-12-10,P006,88
2025-12-12,P006,68
2025-12-14,P006,53
2023-12-25,P007,403
2023-12-28,P007,582
2023-12-30,P007,160
2024-01-01,P007,291
2024-01-04,P007,248
2024-01-06,P007,110
2024-01-08,P007,263
2024-01-11,P007,351
2024-01-13,P007,220
2024-01-15,P007,189
2024-01-18,P007,354
2024-01-20,P007,173
2024-01-22,P007,368
2024-01-25,P007,296
2024-01-27,P007,114
2024-01-29,P007,218
2024-02-01,P007,212
2024-02-03,P007,139
2024-02-05,P007,249
2024-02-08,P007,237
2024-02-10,P007,142
2024-02-12,P007,257
2024-02-15,P007,192
2024-02-17,P007,67
2024-02-19,P007,201
2024-02-22,P007,174
2024-02-24,P007,99
2024-02-26,P007,307
2024-02-29,P007,249
2024-03-02,P007,124
2024-03-04,P007,379
2024-03-07,P007,282
2024-03-09,P007,137
2024-03-11,P007,367
2024-03-14,P007,219
2024-03-16,P007,121
2024-03-18,P007,325
2024-03-21,P007,348
2024-03-23,P007,183
2024-03-25,P007,317
2024-03-28,P007,264
2024-03-30,P007,198
2024-04-01,P007,355
2024-04-04,P007,411
2024-04-06,P007,173
2024-04-08,P007,374
2024-04-10,P007,334
2024-04-13,P007,197
2024-04-15,P007,215
2024-04-17,P007,250
2024-04-20,P007,133
2024-04-22,P007,280
2024-04-24,P007,246
2024-04-27,P007,162
2024-04-29,P007,279
2024-05-01,P007,385
2024-05-04,P007,237
2024-05-06,P007,404
2024-05-08,P007,409
2024-05-11,P007,202
2024-05-13,P007,377
2024-05-15,P007,386
2024-05-18,P007,237
2024-05-20,P007,373
2024-05-22,P007,394
2024-05-25,P007,172
2024-05-27,P007,385
2024-05-29,P007,420
2024-06-01,P007,244
2024-06-03,P007,382
2024-06-05,P007,394
2024-06-08,P007,249
2024-06-10,P007,339
2024-06-12,P007,428
2024-06-15,P007,254
2024-06-17,P007,394
2024-06-19,P007,411
2024-06-22,P007,265
2024-06-24,P007,347
2024-06-26,P007,454
2024-06-29,P007,432
2024-07-01,P007,575
2024-07-03,P007,513
2024-07-06,P007,480
2024-07-08,P007,567
2024-07-10,P007,300
2024-07-13,P007,199
2024-07-15,P007,285
2024-07-17,P007,290
2024-07-20,P007,151
2024-07-22,P007,243
2024-07-24,P007,187
2024-07-27,P007,156
2024-07-29,P007,256
2024-07-31,P007,225
2024-08-03,P007,166
2024-08-05,P007,226
2024-08-07,P007,285
2024-08-10,P007,131
2024-08-12,P007,263
2024-08-14,P007,235
2024-08-17,P007,147
2024-08-19,P007,235
2024-08-21,P007,201
2024-08-24,P007,43
2024-08-26,P007,380
2024-08-28,P007,408
2024-08-31,P007,204
2024-09-02,P007,538
2024-09-04,P007,667
2024-09-07,P007,319
2024-09-09,P007,534
2024-09-11,P007,442
2024-09-14,P007,202
2024-09-16,P007,282
2024-09-18,P007,357
2024-09-21,P007,190
2024-09-23,P007,356
2024-09-25,P007,338
2024-09-28,P007,203
2024-09-30,P007,323
2024-10-02,P007,285
2024-10-05,P007,203
2024-10-07,P007,319
2024-10-09,P007,344
2024-10-12,P007,154
2024-10-14,P007,375
2024-10-16,P007,376
2024-10-19,P007,206
2024-10-21,P007,250
2024-10-23,P007,324
2024-10-26,P007,126
2024-10-28,P007,314
2024-10-30,P007,262
2024-11-02,P007,152
2024-11-04,P007,306
2024-11-06,P007,277
2024-11-09,P007,140
2024-11-11,P007,339
2024-11-13,P007,345
2024-11-16,P007,133
2024-11-18,P007,346
2024-11-20,P007,263
2024-11-23,P007,164
2024-11-25,P007,528
2024-11-27,P007,357
2024-11-29,P007,792
2024-12-02,P007,400
2024-12-04,P007,513
2024-12-06,P007,385
2024-12-09,P007,388
2024-12-11,P007,487
2024-12-13,P007,334
2024-12-16,P007,535
2024-12-18,P007,415
2024-12-20,P007,292
2024-12-23,P007,557
2024-12-25,P007,493
2024-12-27,P007,384
2024-12-30,P007,450
2025-01-01,P007,297
2025-01-03,P007,237
2025-01-06,P007,328
2025-01-08,P007,232
2025-01-10,P007,382
2025-01-13,P007,386
2025-01-15,P007,387
2025-01-17,P007,506
2025-01-20,P007,373
2025-01-22,P007,187
2025-01-24,P007,293
2025-01-27,P007,331
2025-01-29,P007,301
2025-01-31,P007,280
2025-02-03,P007,337
2025-02-05,P007,300
2025-02-07,P007,256
2025-02-10,P007,216
2025-02-12,P007,228
2025-02-14,P007,177
2025-02-17,P007,225
2025-02-19,P007,222
2025-02-21,P007,189
2025-02-24,P007,251
2025-02-26,P007,410
2025-02-28,P007,274
2025-03-03,P007,358
2025-03-05,P007,334
2025-03-07,P007,367
2025-03-10,P007,341
2025-03-12,P007,300
2025-03-14,P007,275
2025-03-17,P007,318
2025-03-19,P007,396
2025-03-21,P007,341
2025-03-24,P007,366
2025-03-26,P007,397
2025-03-28,P007,320
2025-03-31,P007,137
2025-04-02,P007,445
2025-04-04,P007,371
2025-04-07,P007,419
2025-04-09,P007,372
2025-04-11,P007,436
2025-04-14,P007,378
2025-04-16,P007,104
2025-04-18,P007,272
2025-04-21,P007,341
2025-04-23,P007,274
2025-04-25,P007,290
2025-04-28,P007,234
2025-04-30,P007,451
2025-05-02,P007,409
2025-05-05,P007,432
2025-05-07,P007,376
2025-05-09,P007,385
2025-05-12,P007,423
2025-05-14,P007,407
2025-05-16,P007,376
2025-05-19,P007,365
2025-05-21,P007,474
2025-05-23,P007,324
2025-05-26,P007,490
2025-05-28,P007,192
2025-05-30,P007,362
2025-06-02,P007,416
2025-06-04,P007,425
2025-06-06,P007,487
2025-06-09,P007,684
2025-06-11,P007,366
2025-06-13,P007,423
2025-06-16,P007,536
2025-06-18,P007,322
2025-06-20,P007,435
2025-06-23,P007,481
2025-06-25,P007,515
2025-06-27,P007,377
2025-06-30,P007,444
2025-07-02,P007,587
2025-07-04,P007,550
2025-07-07,P007,499
2025-07-09,P007,656
2025-07-11,P007,345
2025-07-14,P007,360
2025-07-16,P007,274
2025-07-18,P007,252
2025-07-20,P007,125
2025-07-23,P007,249
2025-07-25,P007,221
2025-07-27,P007,127
2025-07-30,P007,293
2025-08-01,P007,269
2025-08-03,P007,127
2025-08-06,P007,313
2025-08-08,P007,276
2025-08-10,P007,171
2025-08-13,P007,290
2025-08-15,P007,213
2025-08-17,P007,155
2025-08-20,P007,260
2025-08-22,P007,255
2025-08-24,P007,153
2025-08-27,P007,515
2025-08-29,P007,305
2025-08-31,P007,225
2025-09-03,P007,684
2025-09-05,P007,603
2025-09-07,P007,275
2025-09-10,P007,418
2025-09-12,P007,467
2025-09-14,P007,337
2025-09-17,P007,426
2025-09-19,P007,340
2025-09-21,P007,240
2025-09-24,P007,371
2025-09-26,P007,335
2025-09-28,P007,201
2025-10-01,P007,291
2025-10-03,P007,320
2025-10-05,P007,162
2025-10-08,P007,367
2025-10-10,P007,391
2025-10-12,P007,204
2025-10-15,P007,408
2025-10-17,P007,381
2025-10-19,P007,147
2025-10-22,P007,411
2025-10-24,P007,319
2025-10-26,P007,139
2025-10-29,P007,296
2025-10-31,P007,269
2025-11-02,P007,107
2025-11-05,P007,298
2025-11-07,P007,417
2025-11-09,P007,224
2025-11-12,P007,375
2025-11-14,P007,326
2025-11-16,P007,230
2025-11-19,P007,297
2025-11-21,P007,405
2025-11-23,P007,248
2025-11-26,P007,539
2025-11-28,P007,568
2025-11-30,P007,203
2025-12-03,P007,456
2025-12-05,P007,499
2025-12-07,P007,241
2025-12-10,P007,533
2025-12-12,P007,503
2025-12-14,P007,326
